file,decade,year,regex你好,regex嗨,regex上午下午晚上中午早上好,regex你好吗,regex吃了吗,real_year
Lost.on.journey.2010.DVDrip.Xvid.Chs.srt,2010,2010,0,11,0,0,0,2010
Bread.Bus.and.the.Second.First.Love.2018.720p.BluRay.x264.DTS-WiKi.chs.ass,2010,2018,4,0,4,0,0,2010
【中文】路边野餐 Kaili.Blues.2015.1080p.BluRay.DTS.x264-HDS.srt,2010,2015,0,0,0,0,0,2010
The.Legend.of.Zu.2018.720p.BluRay.x264-WiKi.chs.srt,2010,2018,0,0,0,0,0,2010
捉妖记 Monster.Hunt.2015.CHINESE.1080p.BluRay.x265-VXT.ass,2010,2015,0,0,0,0,0,2010
Operation.Red.Sea.2018.BluRay.cheng.srt,2010,2018,2,0,0,0,0,2010
廉政风云.Integrity.2019.Blu-ray.1080p.AVC.TrueHD.Atmos.7.1-TTG.srt,2010,2019,4,0,0,0,0,2010
Detective.Dee.and.the.Mystery.of.the.Phantom.Flame.2010.DVDRIP.XviD.AC3-ZJM.Big5.srt,2010,2010,0,0,0,0,0,2010
"我和我的祖国My People, My Country 2019 WEB-DL WEB-DL 1080p H.264 Dolby Digital Plus with Dolby Atmos-Dave.CHS.srt",2010,2019,1,5,0,0,0,2010
[扫毒2·天地对决].The.White.Storm.2.Drug.Lords.2019.2160p.UHD.BluRay.x265.10bit.HDR.TrueHD.7.1.Atmos-DDR.srt,2010,2019,3,3,0,0,0,2010
熊出没之夺宝熊兵 (简体字幕)Boonie.Bears.Robo.Rumble.2014.BluRay.720p.x264.AC3.3Audios-CMCT.chs.ass,2010,2014,2,4,0,1,0,2010
大话西游III A.Chinese.Odyssey.Part.III.2016.1080p.BluRay.x264-WiKi.srt,2010,2016,0,0,0,0,0,2010
Silent.Witness.2013.CHINESE.1080p.BluRay.x264.DD5.1-LHD.srt,2010,2013,3,0,1,0,0,2010
The.Island.2018.720p.BluRay.x264-WiKi.chs.srt,2010,2018,0,0,0,0,0,2010
追凶者也.Cock.and.Bull.2016.ass,2010,2016,0,0,0,0,0,2010
Lost.in.Thailand.2012.CHINESE.PROPER.1080p.BluRay.H264.AAC-VXT.srt,2010,2012,7,2,0,0,0,2010
白蛇：缘起.White.Snake.2019.BluRay.1080p.FFans@HDMove.ass,2010,2019,0,0,0,0,0,2010
Chasing.the.Dragon.II.Wild.Wild.Bunch.2019.CHINESE.1080p.BluRay.REMUX.AVC.DTS-HD.MA.TrueHD.5.1-FGT.ass,2010,2019,1,1,0,0,0,2010
西游降魔篇.Journey.To.The.West.Conquering.The.Demons.2013.Dual.Audio.BDRip.X264-BETRAYER.chs.srt,2010,2013,0,0,0,0,0,2010
The.Legend.of.Hei.2021.1080p.Bluray.DTS-HD.MA.5.1.X264-EVO.srt,2010,2021,1,0,0,0,0,2020
BBC.Ultimate.Swarms群居动物的疯狂世界.2013.1080p.H265.srt,2010,2013,0,0,0,0,0,2010
刘德华.黄晓明-偷天特务.Mission.Milano.2016.CHINESE.720p.BluRay.x264.DD5.1-MT.mkv_1484581023 .ass,2010,2016,9,0,3,0,0,2010
天·火.Skyfire.2019.CHINESE.1080p.WEB-DL.DD5.1.H.264-FGT,2010,2019,0,3,1,0,0,2010
你好，之华Last Letter 2018 1080p JPN Blu-ray AVC LPCM 2.0-ANKO.CHS.srt,2010,2018,14,1,0,1,0,2010
The.Monkey.King.3.2018.720p.BluRay.x264-WiKi.chs.srt,2010,2018,0,0,0,0,0,2010
Monster.Hunt.2.2018.720p.BluRay.x264-WiKi.chs.srt,2010,2018,0,0,0,1,0,2010
Book.of.Love.2016.720p.BluRay.x264-WiKi.chs.srt,2010,2016,1,4,0,0,0,2010
S.Storm.2016.720p.BluRay.x264-WiKi.chs.srt,2010,2016,5,0,2,0,0,2010
(蓝光版国语配音字幕) 新喜剧之王 The.New.King.of.Comedy.2019.1080p.BluRay.x264-WiKi.Chs.srt,2010,2019,6,1,0,0,0,2010
乘风破浪.Duckweed.2017.1080p.BluRay.x264-WiKi.chs.ass,2010,2017,0,0,0,0,0,2010
If.You.Are.The.One.II.2010.HR-HDTV.AC3.1024X576.x264.Chs.ass,2010,2010,8,0,0,0,0,2010
[妖猫传].Legend.of.the.Demon.Cat.2017.2160p.UHD.BluRay.x265.10bit.HDR.TrueHD.7.1.Atmos-DDR.srt,2010,2017,0,0,0,0,0,2010
End.Game.2021.CHINESE.1080p.BluRay.x264.DD5.1-iKiW.简3.ass,2020,2021,11,1,0,0,0,2020
Nezha.2021.BluRay.720p.x264.AC3.2Audios-CMCT.chs.srt,2020,2021,2,4,0,0,0,2020
魂断蓝桥 Waterloo.Bridge.1940.1080p.BluRay.x264.DTS-LHD.chs&eng.ass,2020,1940,17,5,2,2,0,1940
Hot.Bot.2016.1080p.NF.WEB-DL.DD5.1.x264-monkee.chs.srt,2020,2016,15,18,2,2,0,2010
世间有她 Hero.2022.1080p.BluRay.x264-CTRLHD.chs.ass,2020,2022,6,1,0,0,0,2020
End.Game.2021.CHINESE.1080p.BluRay.x264.DD5.1-iKiW.简2.ass,2020,2021,11,1,0,0,0,2020
My.Country.My.Parents.2021.1080p.BluRay.x264-WiKi.chs.srt,2020,2021,0,0,0,0,0,2020
绝地战警：疾速追击.(2020) 蓝光原盘(1080P&2160P) REMUX 特效字幕.txt,2020,2020,0,0,0,0,0,2020
温暖的抱抱 (2020).srt,2020,2020,5,0,0,0,0,2020
赤色大風暴.1990.BDRip.2AC3.HKFACT@NO.7.简.srt,2020,1990,0,0,0,0,0,1990
When.a.Stranger.Calls.1979.REMASTERED.1080p.BluRay.X264-AMIABLE.chs.srt,2020,1979,15,25,0,0,0,1970
Enormous.Legendary.Fish.2020.CHINESE.WEB-DL.1080p.chs.srt,2020,2020,0,0,0,0,0,2020
End.Game.2021.CHINESE.1080p.BluRay.x264.DD5.1-iKiW.简1.ass,2020,2021,11,1,0,0,0,2020
中国医生 Chinese.Doctors.2021.720p.BluRay.x264-WiKi.chs.ass,2020,2021,6,0,0,0,0,2020
如果声音不记得 (2020).srt,2020,2020,0,0,1,0,0,2020
明日战记 Warriors.of.Future.2022.1080p.NF.WEB-DL.DUAL.DDP5.1.H.264-SMURF.chs.ass,2020,2022,0,0,0,0,0,2020
Crocodile.Island.2020.BDRip.X264.AC3.srt,2020,2020,3,0,0,0,0,2020
深海.Deep.Sea.2023.BluRay.chs.srt,2020,2023,1,0,0,0,0,2020
End.Game.2021.CHINESE.1080p.BluRay.x264.DD5.1-iKiW.简4.ass,2020,2021,11,1,0,0,0,2020
Let.Life.Be.Beautiful.2020.CHINESE.1080p.WEB-DL.chs.srt,2020,2020,3,0,0,0,0,2020
Someday.or.One.Day.2022.BluRay.1080p.x265.10bit.AC3-CMCT.chs.ass,2020,2022,2,3,0,0,0,2020
[刺杀小说家].A.Writers.Odyssey.2021.CHINESE.UHD.BluRay.REMUX.HEVC.DTS-HD.MA.TrueHD.7.1.Atmos-FGT.srt,2020,2021,0,0,0,0,0,2020
[精调双语]Sniper.3.2004.1080p.AMZN.WEB-DL.DDP5.1.x264-ABM.chs.forced.ass,2020,2004,2,3,0,1,0,2000
Soul.Snatcher.2020.REPACK.720p.BluRay.x264-WiKi.chs.srt,2020,2020,0,0,0,0,0,2020
I.Am.What.I.Am.2021.1080p.BluRay.x264.DTS-WiKi.chs.srt,2020,2021,2,1,0,0,0,2020
The.Battle.at.Lake.Changjin.II.2022.1080p.BluRay.x264-WiKi.chs.srt,2020,2022,0,0,1,0,0,2020
Cliff.Walkers.2021.720p.BluRay.x264-WiKi.chs&eng.ass,2020,2021,0,0,0,0,0,2020
The.Queen.of.Kung.Fu.2020.CHINESE.1080p.WEB-DL.srt,2020,2020,0,0,0,0,0,2020
我要我们在一起 Love.Will.Tear.Us.Apart.2021.CHINESE.1080p.AMZN.WEB-DL.DDP2.0.H.264-THR.chs.ass,2020,2021,3,0,0,0,0,2020
目中无人.Eye.for.an.Eye.The.Blind.Swordsman.2022.USA.Blu-ray.1080p.AVC.DTS-HD.MA.5.1.srt,2020,2022,0,0,0,0,0,2020
Coffee.or.Tea.2020.Amazon.WEB-DL.1080p.H264.DDP-AREY.chs.srt,2020,2020,5,0,0,0,0,2020
唐人街探案3 (2021).srt,2020,2021,0,1,0,0,0,2020
新神榜.杨戬.2022.bluray.1080p.chs.ass,2020,2022,0,0,0,0,0,2020
All.or.Nothing.Tottenham.Hotspur.S01E09.The.Run-In.1080p.AMZN.WEB-DL.DDP5.1.H.264-NTb.srt,2020,1080,0,7,0,0,0,1080
Marry.My.Dead.Body.2022.1080p.NF.WEB-DL.x264.DDP5.1-PTerWEB.chs.srt,2020,2022,4,4,0,0,0,2020
当男人恋爱时 Man.in.Love.2021.1080p.BluRay.x264-NOELLE.chs.ass,2020,2021,4,0,0,0,0,2020
The Wandering Earth 2 2023 BluRay 1080p x264 DTS-HD MA5.1-HDChina_[chi]s.srt,2020,2023,3,1,0,1,0,2020
OneWeekFriends.2014.E12.1920x1080.x264.AAC.CHD.Chs.ass,2020,2014,1,0,5,0,0,2010
你好，李焕英.Hi.Mom.2021.srt,2020,2021,3,0,0,1,0,2020
纵横四海 Once.A.Thief.1991.1080p.BluRay.x264-WiKi.chs.ass,2020,1991,4,1,0,1,0,1990
恋爱大赢家（2004）.ass,2020,2004,0,1,0,0,0,2000
Cloudy.Mountain.2021.1080p.BluRay.chs.srt,2020,2021,3,0,0,0,0,2020
One.Second.2020.BluRay.720p.x264.AC3-CMCT.chs.ass,2020,2020,0,0,0,0,0,2020
Green.Night.2023.WEB-DL.1080p.chs-特效简中.V2(电脑外挂&压制专用)-YUZECM.ass,2020,2023,5,0,0,0,0,2020
Detective.vs.Sleuths.2022.1080p.BluRay.chs.srt,2020,2022,0,0,0,0,0,2020
消失的她.Lost.in.the.Stars.2023.1080p.WEB-DL.H264.MPEG-GPTHD.ass,2020,2023,1,3,0,0,0,2020
我的机器人女友 附加四首插曲全歌词双语字幕.ass,2020,None,0,2,0,1,0,2020
Legend.of.Deification.2020.720p.BluRay.x264-WiKi.chs.srt,2020,2020,0,2,0,0,0,2020
The.Rescue.2020.720p.BluRay.x264-WiKi.chs.ass,2020,2020,9,4,0,0,0,2020
[窗台上的男人].Man.On.A.Ledge.2012 (1080p BluRay x265 10bit Cthulhu).chs&eng.ass,2020,2012,1,35,0,0,0,2010
断网假期 Leave.the.World.Behind.2023.1080p.NF.WEB-DL.DDP5.1.Atmos.H.264-playWEB.chs.ass,2020,2023,5,4,2,0,0,2020
Vanguard.2020.CHINESE.1080p.BluRay.H264.AAC-VXT.ChsEngA.ass,2020,2020,6,0,4,0,0,2020
人生大事 Lighting.Up.the.Stars.2022.1080p.BluRay.FLAC.2.0.x264-c0kE.chs.ass,2020,2022,0,0,5,0,0,2020
Beyond.the.Edge.2018.720p.BluRay.H264.AAC-RARBG.chs.srt,2020,2018,1,4,0,1,0,2010
满江红.Full.River.Red.2023.1080p.BluRay.x264.TrueHD5.1-CTRLHD.ass,2020,2023,0,0,0,0,0,2020
Return.To.Dust.2022.1080p.HMAX.WEB-DL.DD5.1.x264-Bart.chs.srt,2020,2022,0,2,0,0,0,2020
中国乒乓之绝地反击.Ping.Pong.The.Triumph.2023.1080p.BluRay.x265.English.ass,2020,2023,0,0,0,0,0,2020
瞒天过海·美人计（卡点无误版）.srt,2020,None,27,0,2,4,0,2020
Drishyam.2.2022.2160p.AMZN.WEB-DL.DDP5.1.H.265-DUSiCTV.ass,2020,2022,10,5,0,4,0,2020
天師撞邪.Shaolin.Drunkard.1983.DVDRip.1AC3.HKFACT.Chs.srt,2020,1983,0,0,0,0,0,1980
网络谜踪2【官方译本】Missing.2023.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-FGT-中英.ass,2020,2023,1,48,1,1,0,2020
Sisters.2022.1080p.HMAX.WEB-DL.DD5.1.x264-Bart.srt,2020,2022,13,18,0,3,0,2020
沐浴之王 (2021).srt,2020,2021,3,0,0,0,0,2020
[拆弹专家2].Shock.Wave.2.2020.2160p.BluRay.REMUX.HEVC.TrueHD.7.1.Atmos-YWZHD.srt,2020,2020,3,0,0,0,0,2020
猛然遇見妳.JabWeMet2007Hindi720PBDRipx264.CHD.Big5.srt,2020,2007,21,8,7,0,0,2000
G.Storm.2021.BluRay.720p.x264.AC3.2Audios-CMCT.chs.srt,2020,2021,4,0,0,0,0,2020
Nice.View.2022.BluRay.720p.x264.AC3-CMCT.chs.ass,2020,2022,1,0,0,0,0,2020
一直游到海水变蓝.Swimming Out Till the Sea Turns Blue 2020 1080p USA Blu-ray AVC DTS-HD MA 5.1.chs.ass,2020,2020,0,0,0,0,0,2020
龙马精神.Ride.On.2023.MULTi.COMPLETE.BLURAY-GAMBLERS.ass,2020,2023,2,0,0,0,0,2020
[633轰炸大队].633.squadron.1964.720p.bluray.x264-spooks.srt,2020,1964,6,2,0,0,0,1960
Raging.Fire.2021.CHINESE.2160p.UHD.BluRay.x265.10bit.HDR.TrueHD.7.1.Atmos-SURCODE.chs.srt,2020,2021,4,1,1,0,0,2020
On.Your.Wedding.Day.2018.1080p.FHDRip.H264.AAC-NonDRM.chs.srt,2020,2018,4,0,0,0,0,2010
Mulan.2020.BluRay.chs.中影公映国配.srt,2020,2020,0,0,0,0,0,2020
壮志凌云：独行侠.ass,2020,None,0,10,0,0,1,2020
困兽.Zoo.S03E12END.Orange字幕组.简体.ass,2020,None,1,7,0,1,0,2020
Creation of The Gods Kingdom of Storms 封神第一部 朝歌風雲.chs.srt,2020,None,0,0,0,0,0,2020
夺冠.Leap.2020.1080p.BluRay.x264-WiKi.chs&eng.ass,2020,2020,5,0,0,0,0,2020
Door.Lock.2018.BluRay.720p.x264.AC3-CMCT.chs.ass,2020,2018,9,0,0,2,0,2010
The.Eight.Hundred.2020.720p.BluRay.x264-WiKi.chs.ass,2020,2020,0,0,0,0,0,2020
长安三万里.Chang.An.2023.1080p.WEB-DL.H264.AAC-GPTHD.ass,2020,2023,0,0,0,0,0,2020
秘密访客 Home.Sweet.Home.2021.1080p.BluRay.x264-HANDJOB.chs.ass,2020,2021,0,0,0,0,0,2020
刻在你心底的名字Your.Name.Engraved.Herein.2020.1080p.BluRay.x264-RUSTED.srt,2020,2020,4,0,0,0,0,2020
盛夏未来 Sheng.xia.wei.lai.2021.1080p.NF.WEB-DL.DDP5.1.x264-playWEB.chs.ass,2020,2021,3,0,0,0,0,2020
侍神令.The.Yin.Yang.Master.2021.1080p.NF.WEB-DL.DDP5.1.x264-DoA.srt,2020,2021,0,0,0,0,0,2020
第一炉香 蓝光版简繁中字.ass,2020,None,2,0,0,0,0,2020
